path,label
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-02-02-02-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-02-01-01-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-02-01-02-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-02-01-01-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-02-01-02-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-01-01-01-01-05.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-01-01-02-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-01-02-02-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-01-02-02-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-02-02-02-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-01-01-01-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-02-01-01-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-01-02-01-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-02-01-02-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-01-01-01-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-01-02-01-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-02-01-02-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-02-02-02-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-01-02-01-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-02-02-01-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-01-01-02-02-05.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-01-01-01-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-02-02-01-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-02-02-01-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-01-02-02-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-02-01-01-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-01-01-02-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-01-02-02-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-01-02-02-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-01-01-02-01-05.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-02-02-02-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-01-01-01-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-02-01-02-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-01-01-02-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-01-02-01-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-01-01-02-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-02-02-01-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-02-02-01-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-01-01-01-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-01-01-01-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-02-01-01-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-02-02-01-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-01-01-01-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-02-02-02-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-02-02-01-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-01-01-02-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-02-02-02-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-01-01-01-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-01-01-02-01-22.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-02-01-02-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-01-01-01-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-01-02-01-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-02-01-01-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-01-02-01-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-01-01-02-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-02-01-01-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-01-02-01-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-01-02-02-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-01-02-01-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-01-01-02-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-01-02-02-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-01-01-01-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-01-01-02-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-02-02-02-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-01-01-01-01-22.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-02-01-01-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-02-01-02-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-01-02-01-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-02-01-02-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-01-01-02-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-02-01-02-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-01-01-01-02-22.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-02-01-02-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-02-02-02-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-02-02-01-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-02-01-01-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-01-02-02-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-02-02-01-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-01-02-02-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-02-02-01-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-02-02-02-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-01-01-02-02-22.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-01-02-02-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-01-02-02-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-01-02-01-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-02-01-02-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-01-01-01-01-08.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-02-01-02-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-01-01-01-02-08.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-02-02-01-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-01-01-02-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-02-02-02-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-01-01-01-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-02-02-01-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-01-02-01-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-01-02-01-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-01-02-01-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-02-01-01-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-02-01-01-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-02-02-01-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-02-01-01-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-01-01-01-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-01-01-01-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-01-01-02-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-01-02-02-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-02-02-02-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-02-01-01-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-02-01-02-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-02-02-01-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-01-02-01-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-01-01-01-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-01-01-02-01-08.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-01-02-02-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-01-01-01-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-01-01-02-02-08.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-02-02-02-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-02-01-02-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-02-02-02-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-02-02-01-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-02-01-01-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-01-01-02-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-01-01-02-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-01-02-02-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-02-01-02-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-01-01-02-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-01-02-02-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-02-02-02-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-06-01-01-01-12.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-04-02-02-01-12.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-03-02-01-01-12.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-04-02-01-01-12.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-06-01-02-02-12.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-02-02-02-02-12.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-01-01-02-02-12.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-02-01-02-01-12.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-05-01-02-02-12.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-05-01-01-01-12.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-03-02-01-02-12.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-03-02-02-01-12.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-02-02-01-01-12.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-03-01-01-02-12.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-02-01-02-02-12.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-05-02-01-02-12.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-06-01-01-02-12.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-01-01-01-01-12.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-05-02-02-01-12.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-06-02-01-01-12.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-04-02-01-02-12.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-04-01-01-01-12.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-06-02-01-02-12.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-02-01-01-01-12.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-03-01-02-01-12.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-02-02-01-02-12.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-04-01-02-01-12.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-05-01-01-02-12.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-04-02-02-02-12.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-01-01-01-02-12.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-04-01-02-02-12.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-03-01-02-02-12.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-02-01-01-02-12.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-01-01-02-01-12.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-06-02-02-01-12.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-05-01-02-01-12.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-05-02-01-01-12.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-03-01-01-01-12.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-02-02-02-01-12.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-05-02-02-02-12.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-03-02-02-02-12.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-04-01-01-02-12.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-06-01-02-01-12.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-06-02-02-02-12.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-03-02-02-02-16.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-03-01-01-02-16.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-06-02-02-01-16.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-02-01-01-02-16.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-01-01-02-01-16.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-04-02-01-02-16.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-04-02-01-01-16.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-05-02-02-02-16.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-06-01-01-02-16.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-05-01-02-01-16.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-05-02-02-01-16.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-01-01-01-02-16.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-02-02-01-02-16.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-04-01-01-01-16.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-01-01-02-02-16.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-06-01-01-01-16.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-04-01-02-01-16.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-05-02-01-01-16.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-02-01-02-02-16.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-03-01-01-01-16.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-06-01-02-01-16.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-06-02-02-02-16.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-02-01-02-01-16.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-04-01-02-02-16.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-02-02-02-01-16.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-05-01-01-02-16.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-02-01-01-01-16.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-05-01-02-02-16.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-04-01-01-02-16.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-03-02-01-02-16.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-05-02-01-02-16.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-03-02-01-01-16.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-06-01-02-02-16.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-02-02-01-01-16.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-01-01-01-01-16.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-03-02-02-01-16.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-02-02-02-02-16.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-05-01-01-01-16.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-04-02-02-01-16.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-04-02-02-02-16.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-03-01-02-01-16.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-06-02-01-02-16.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-03-01-02-02-16.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_16/03-02-06-02-01-01-16.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-03-01-02-02-11.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-03-02-02-01-11.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-03-02-02-02-11.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-06-01-02-02-11.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-04-02-01-01-11.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-01-01-01-02-11.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-02-02-02-02-11.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-03-01-01-02-11.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-05-01-02-02-11.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-02-02-01-01-11.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-05-01-01-02-11.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-01-01-02-02-11.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-06-01-01-01-11.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-04-01-02-02-11.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-02-02-02-01-11.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-02-02-01-02-11.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-06-01-01-02-11.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-06-02-02-01-11.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-04-01-01-01-11.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-03-02-01-02-11.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-02-01-02-02-11.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-04-02-02-01-11.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-05-02-02-02-11.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-05-02-01-01-11.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-02-01-01-02-11.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-04-01-01-02-11.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-03-02-01-01-11.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-05-02-01-02-11.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-01-01-02-01-11.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-05-01-01-01-11.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-06-02-01-01-11.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-05-01-02-01-11.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-05-02-02-01-11.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-04-01-02-01-11.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-06-02-02-02-11.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-03-01-01-01-11.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-06-01-02-01-11.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-04-02-01-02-11.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-02-01-02-01-11.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-02-01-01-01-11.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-03-01-02-01-11.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-06-02-01-02-11.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-01-01-01-01-11.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_11/03-02-04-02-02-02-11.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-02-02-01-02-17.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-05-01-02-02-17.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-02-01-02-01-17.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-03-01-02-01-17.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-02-01-01-01-17.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-01-01-02-02-17.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-02-01-01-02-17.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-05-02-02-02-17.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-06-02-01-02-17.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-06-02-01-01-17.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-02-02-01-01-17.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-06-01-02-02-17.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-05-01-02-01-17.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-04-02-01-01-17.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-04-02-01-02-17.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-05-02-01-02-17.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-06-01-01-02-17.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-06-01-02-01-17.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-03-02-02-01-17.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-04-01-02-01-17.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-03-02-01-02-17.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-02-02-02-02-17.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-05-01-01-01-17.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-03-01-02-02-17.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-04-01-02-02-17.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-03-02-01-01-17.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-04-02-02-02-17.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-06-02-02-01-17.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-05-02-01-01-17.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-06-02-02-02-17.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-01-01-01-01-17.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-02-02-02-01-17.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-06-01-01-01-17.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-04-01-01-01-17.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-04-02-02-01-17.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-04-01-01-02-17.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-03-01-01-01-17.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-03-02-02-02-17.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-03-01-01-02-17.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-01-01-01-02-17.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-05-02-02-01-17.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-02-01-02-02-17.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-01-01-02-01-17.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_17/03-02-05-01-01-02-17.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_20/03-02-04-01-02-02-20.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_20/03-02-04-01-02-01-20.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_20/03-02-03-02-01-01-20.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_20/03-02-02-02-01-01-20.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_20/03-02-03-01-01-01-20.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_20/03-02-01-01-02-01-20.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_20/03-02-03-01-02-01-20.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_20/03-02-04-02-01-02-20.wav,3
